tier,task,variant,seed,run_id,config
core_ablation,lj_lambda_fe,A4_FM_selected,R005,core_ablation__lj_lambda_fe__A4_FM_selected__R005__default,configs/experiments/core_ablation/lj_lambda_fe/A4_FM_selected.yaml
core_ablation,lj_lambda_fe,A4_Ubar_selected,R001,core_ablation__lj_lambda_fe__A4_Ubar_selected__R001__default,configs/experiments/core_ablation/lj_lambda_fe/A4_Ubar_selected.yaml
core_ablation,lj_lambda_fe,A4_Ubar_selected,R002,core_ablation__lj_lambda_fe__A4_Ubar_selected__R002__default,configs/experiments/core_ablation/lj_lambda_fe/A4_Ubar_selected.yaml
core_ablation,lj_lambda_fe,A4_Ubar_selected,R003,core_ablation__lj_lambda_fe__A4_Ubar_selected__R003__default,configs/experiments/core_ablation/lj_lambda_fe/A4_Ubar_selected.yaml
core_ablation,lj_lambda_fe,A4_Ubar_selected,R004,core_ablation__lj_lambda_fe__A4_Ubar_selected__R004__default,configs/experiments/core_ablation/lj_lambda_fe/A4_Ubar_selected.yaml
core_ablation,lj_lambda_fe,A4_Ubar_selected,R005,core_ablation__lj_lambda_fe__A4_Ubar_selected__R005__default,configs/experiments/core_ablation/lj_lambda_fe/A4_Ubar_selected.yaml
core_ablation,lj_lambda_fe,A4_prime_FM_selected,R001,core_ablation__lj_lambda_fe__A4_prime_FM_selected__R001__default,configs/experiments/core_ablation/lj_lambda_fe/A4_prime_FM_selected.yaml
core_ablation,lj_lambda_fe,A4_prime_FM_selected,R002,core_ablation__lj_lambda_fe__A4_prime_FM_selected__R002__default,configs/experiments/core_ablation/lj_lambda_fe/A4_prime_FM_selected.yaml
core_ablation,lj_lambda_fe,A4_prime_FM_selected,R003,core_ablation__lj_lambda_fe__A4_prime_FM_selected__R003__default,configs/experiments/core_ablation/lj_lambda_fe/A4_prime_FM_selected.yaml
core_ablation,lj_lambda_fe,A4_prime_FM_selected,R004,core_ablation__lj_lambda_fe__A4_prime_FM_selected__R004__default,configs/experiments/core_ablation/lj_lambda_fe/A4_prime_FM_selected.yaml
core_ablation,lj_lambda_fe,A4_prime_FM_selected,R005,core_ablation__lj_lambda_fe__A4_prime_FM_selected__R005__default,configs/experiments/core_ablation/lj_lambda_fe/A4_prime_FM_selected.yaml
core_ablation,lj_lambda_fe,A4_prime_Ubar_selected,R001,core_ablation__lj_lambda_fe__A4_prime_Ubar_selected__R001__default,configs/experiments/core_ablation/lj_lambda_fe/A4_prime_Ubar_selected.yaml
core_ablation,lj_lambda_fe,A4_prime_Ubar_selected,R002,core_ablation__lj_lambda_fe__A4_prime_Ubar_selected__R002__default,configs/experiments/core_ablation/lj_lambda_fe/A4_prime_Ubar_selected.yaml
core_ablation,lj_lambda_fe,A4_prime_Ubar_selected,R003,core_ablation__lj_lambda_fe__A4_prime_Ubar_selected__R003__default,configs/experiments/core_ablation/lj_lambda_fe/A4_prime_Ubar_selected.yaml
core_ablation,lj_lambda_fe,A4_prime_Ubar_selected,R004,core_ablation__lj_lambda_fe__A4_prime_Ubar_selected__R004__default,configs/experiments/core_ablation/lj_lambda_fe/A4_prime_Ubar_selected.yaml
core_ablation,lj_lambda_fe,A4_prime_Ubar_selected,R005,core_ablation__lj_lambda_fe__A4_prime_Ubar_selected__R005__default,configs/experiments/core_ablation/lj_lambda_fe/A4_prime_Ubar_selected.yaml
core_ablation,lj_lambda_fe,A3_FM_selected,R001,core_ablation__lj_lambda_fe__A3_FM_selected__R001__default,configs/experiments/core_ablation/lj_lambda_fe/A3_FM_selected.yaml
core_ablation,lj_lambda_fe,A3_FM_selected,R002,core_ablation__lj_lambda_fe__A3_FM_selected__R002__default,configs/experiments/core_ablation/lj_lambda_fe/A3_FM_selected.yaml
core_ablation,lj_lambda_fe,A3_FM_selected,R003,core_ablation__lj_lambda_fe__A3_FM_selected__R003__default,configs/experiments/core_ablation/lj_lambda_fe/A3_FM_selected.yaml
core_ablation,lj_lambda_fe,A3_FM_selected,R004,core_ablation__lj_lambda_fe__A3_FM_selected__R004__default,configs/experiments/core_ablation/lj_lambda_fe/A3_FM_selected.yaml
core_ablation,lj_lambda_fe,A3_FM_selected,R005,core_ablation__lj_lambda_fe__A3_FM_selected__R005__default,configs/experiments/core_ablation/lj_lambda_fe/A3_FM_selected.yaml
core_ablation,lj_lambda_fe,A3_Ubar_selected,R001,core_ablation__lj_lambda_fe__A3_Ubar_selected__R001__default,configs/experiments/core_ablation/lj_lambda_fe/A3_Ubar_selected.yaml
core_ablation,lj_lambda_fe,A3_Ubar_selected,R002,core_ablation__lj_lambda_fe__A3_Ubar_selected__R002__default,configs/experiments/core_ablation/lj_lambda_fe/A3_Ubar_selected.yaml
core_ablation,lj_lambda_fe,A3_Ubar_selected,R003,core_ablation__lj_lambda_fe__A3_Ubar_selected__R003__default,configs/experiments/core_ablation/lj_lambda_fe/A3_Ubar_selected.yaml
core_ablation,lj_lambda_fe,A3_Ubar_selected,R004,core_ablation__lj_lambda_fe__A3_Ubar_selected__R004__default,configs/experiments/core_ablation/lj_lambda_fe/A3_Ubar_selected.yaml
core_ablation,lj_lambda_fe,A3_Ubar_selected,R005,core_ablation__lj_lambda_fe__A3_Ubar_selected__R005__default,configs/experiments/core_ablation/lj_lambda_fe/A3_Ubar_selected.yaml
core_ablation,T1_double_well,A2_sweep,R001,core_ablation__T1_double_well__A2_sweep__R001__sigma_0p05,configs/experiments/core_ablation/T1_double_well/A2_sweep/sigma_0p05.yaml
core_ablation,T1_double_well,A2_sweep,R002,core_ablation__T1_double_well__A2_sweep__R002__sigma_0p05,configs/experiments/core_ablation/T1_double_well/A2_sweep/sigma_0p05.yaml
core_ablation,T1_double_well,A2_sweep,R003,core_ablation__T1_double_well__A2_sweep__R003__sigma_0p05,configs/experiments/core_ablation/T1_double_well/A2_sweep/sigma_0p05.yaml
core_ablation,T1_double_well,A2_sweep,R004,core_ablation__T1_double_well__A2_sweep__R004__sigma_0p05,configs/experiments/core_ablation/T1_double_well/A2_sweep/sigma_0p05.yaml
core_ablation,T1_double_well,A2_sweep,R005,core_ablation__T1_double_well__A2_sweep__R005__sigma_0p05,configs/experiments/core_ablation/T1_double_well/A2_sweep/sigma_0p05.yaml
core_ablation,T1_double_well,A2_sweep,R006,core_ablation__T1_double_well__A2_sweep__R006__sigma_0p05,configs/experiments/core_ablation/T1_double_well/A2_sweep/sigma_0p05.yaml
core_ablation,T1_double_well,A2_sweep,R007,core_ablation__T1_double_well__A2_sweep__R007__sigma_0p05,configs/experiments/core_ablation/T1_double_well/A2_sweep/sigma_0p05.yaml
core_ablation,T1_double_well,A2_sweep,R008,core_ablation__T1_double_well__A2_sweep__R008__sigma_0p05,configs/experiments/core_ablation/T1_double_well/A2_sweep/sigma_0p05.yaml
core_ablation,T1_double_well,A2_sweep,R009,core_ablation__T1_double_well__A2_sweep__R009__sigma_0p05,configs/experiments/core_ablation/T1_double_well/A2_sweep/sigma_0p05.yaml
core_ablation,T1_double_well,A2_sweep,R010,core_ablation__T1_double_well__A2_sweep__R010__sigma_0p05,configs/experiments/core_ablation/T1_double_well/A2_sweep/sigma_0p05.yaml
core_ablation,T1_double_well,A2_sweep,R001,core_ablation__T1_double_well__A2_sweep__R001__sigma_0p10,configs/experiments/core_ablation/T1_double_well/A2_sweep/sigma_0p10.yaml
core_ablation,T1_double_well,A2_sweep,R002,core_ablation__T1_double_well__A2_sweep__R002__sigma_0p10,configs/experiments/core_ablation/T1_double_well/A2_sweep/sigma_0p10.yaml
core_ablation,T1_double_well,A2_sweep,R003,core_ablation__T1_double_well__A2_sweep__R003__sigma_0p10,configs/experiments/core_ablation/T1_double_well/A2_sweep/sigma_0p10.yaml
core_ablation,T1_double_well,A2_sweep,R004,core_ablation__T1_double_well__A2_sweep__R004__sigma_0p10,configs/experiments/core_ablation/T1_double_well/A2_sweep/sigma_0p10.yaml
core_ablation,T1_double_well,A2_sweep,R005,core_ablation__T1_double_well__A2_sweep__R005__sigma_0p10,configs/experiments/core_ablation/T1_double_well/A2_sweep/sigma_0p10.yaml
core_ablation,T1_double_well,A2_sweep,R006,core_ablation__T1_double_well__A2_sweep__R006__sigma_0p10,configs/experiments/core_ablation/T1_double_well/A2_sweep/sigma_0p10.yaml
core_ablation,T1_double_well,A2_sweep,R007,core_ablation__T1_double_well__A2_sweep__R007__sigma_0p10,configs/experiments/core_ablation/T1_double_well/A2_sweep/sigma_0p10.yaml
core_ablation,T1_double_well,A2_sweep,R008,core_ablation__T1_double_well__A2_sweep__R008__sigma_0p10,configs/experiments/core_ablation/T1_double_well/A2_sweep/sigma_0p10.yaml
core_ablation,T1_double_well,A2_sweep,R009,core_ablation__T1_double_well__A2_sweep__R009__sigma_0p10,configs/experiments/core_ablation/T1_double_well/A2_sweep/sigma_0p10.yaml
core_ablation,T1_double_well,A2_sweep,R010,core_ablation__T1_double_well__A2_sweep__R010__sigma_0p10,configs/experiments/core_ablation/T1_double_well/A2_sweep/sigma_0p10.yaml
core_ablation,T1_double_well,A2_sweep,R001,core_ablation__T1_double_well__A2_sweep__R001__sigma_0p20,configs/experiments/core_ablation/T1_double_well/A2_sweep/sigma_0p20.yaml
core_ablation,T1_double_well,A2_sweep,R002,core_ablation__T1_double_well__A2_sweep__R002__sigma_0p20,configs/experiments/core_ablation/T1_double_well/A2_sweep/sigma_0p20.yaml
core_ablation,T1_double_well,A2_sweep,R003,core_ablation__T1_double_well__A2_sweep__R003__sigma_0p20,configs/experiments/core_ablation/T1_double_well/A2_sweep/sigma_0p20.yaml
core_ablation,T1_double_well,A2_sweep,R004,core_ablation__T1_double_well__A2_sweep__R004__sigma_0p20,configs/experiments/core_ablation/T1_double_well/A2_sweep/sigma_0p20.yaml
core_ablation,T1_double_well,A2_sweep,R005,core_ablation__T1_double_well__A2_sweep__R005__sigma_0p20,configs/experiments/core_ablation/T1_double_well/A2_sweep/sigma_0p20.yaml
core_ablation,T1_double_well,A2_sweep,R006,core_ablation__T1_double_well__A2_sweep__R006__sigma_0p20,configs/experiments/core_ablation/T1_double_well/A2_sweep/sigma_0p20.yaml
core_ablation,T1_double_well,A2_sweep,R007,core_ablation__T1_double_well__A2_sweep__R007__sigma_0p20,configs/experiments/core_ablation/T1_double_well/A2_sweep/sigma_0p20.yaml
core_ablation,T1_double_well,A2_sweep,R008,core_ablation__T1_double_well__A2_sweep__R008__sigma_0p20,configs/experiments/core_ablation/T1_double_well/A2_sweep/sigma_0p20.yaml
core_ablation,T1_double_well,A2_sweep,R009,core_ablation__T1_double_well__A2_sweep__R009__sigma_0p20,configs/experiments/core_ablation/T1_double_well/A2_sweep/sigma_0p20.yaml
core_ablation,T1_double_well,A2_sweep,R010,core_ablation__T1_double_well__A2_sweep__R010__sigma_0p20,configs/experiments/core_ablation/T1_double_well/A2_sweep/sigma_0p20.yaml
core_ablation,T1_double_well,A2_sweep,R001,core_ablation__T1_double_well__A2_sweep__R001__sigma_0p35,configs/experiments/core_ablation/T1_double_well/A2_sweep/sigma_0p35.yaml
core_ablation,T1_double_well,A2_sweep,R002,core_ablation__T1_double_well__A2_sweep__R002__sigma_0p35,configs/experiments/core_ablation/T1_double_well/A2_sweep/sigma_0p35.yaml
core_ablation,T1_double_well,A2_sweep,R003,core_ablation__T1_double_well__A2_sweep__R003__sigma_0p35,configs/experiments/core_ablation/T1_double_well/A2_sweep/sigma_0p35.yaml
core_ablation,T1_double_well,A2_sweep,R004,core_ablation__T1_double_well__A2_sweep__R004__sigma_0p35,configs/experiments/core_ablation/T1_double_well/A2_sweep/sigma_0p35.yaml
core_ablation,T1_double_well,A2_sweep,R005,core_ablation__T1_double_well__A2_sweep__R005__sigma_0p35,configs/experiments/core_ablation/T1_double_well/A2_sweep/sigma_0p35.yaml
core_ablation,T1_double_well,A2_sweep,R006,core_ablation__T1_double_well__A2_sweep__R006__sigma_0p35,configs/experiments/core_ablation/T1_double_well/A2_sweep/sigma_0p35.yaml
core_ablation,T1_double_well,A2_sweep,R007,core_ablation__T1_double_well__A2_sweep__R007__sigma_0p35,configs/experiments/core_ablation/T1_double_well/A2_sweep/sigma_0p35.yaml
core_ablation,T1_double_well,A2_sweep,R008,core_ablation__T1_double_well__A2_sweep__R008__sigma_0p35,configs/experiments/core_ablation/T1_double_well/A2_sweep/sigma_0p35.yaml
core_ablation,T1_double_well,A2_sweep,R009,core_ablation__T1_double_well__A2_sweep__R009__sigma_0p35,configs/experiments/core_ablation/T1_double_well/A2_sweep/sigma_0p35.yaml
core_ablation,T1_double_well,A2_sweep,R010,core_ablation__T1_double_well__A2_sweep__R010__sigma_0p35,configs/experiments/core_ablation/T1_double_well/A2_sweep/sigma_0p35.yaml
core_ablation,T1_double_well,A2_sweep,R001,core_ablation__T1_double_well__A2_sweep__R001__sigma_0p50,configs/experiments/core_ablation/T1_double_well/A2_sweep/sigma_0p50.yaml
core_ablation,T1_double_well,A2_sweep,R002,core_ablation__T1_double_well__A2_sweep__R002__sigma_0p50,configs/experiments/core_ablation/T1_double_well/A2_sweep/sigma_0p50.yaml
core_ablation,T1_double_well,A2_sweep,R003,core_ablation__T1_double_well__A2_sweep__R003__sigma_0p50,configs/experiments/core_ablation/T1_double_well/A2_sweep/sigma_0p50.yaml
core_ablation,T1_double_well,A2_sweep,R004,core_ablation__T1_double_well__A2_sweep__R004__sigma_0p50,configs/experiments/core_ablation/T1_double_well/A2_sweep/sigma_0p50.yaml
core_ablation,T1_double_well,A2_sweep,R005,core_ablation__T1_double_well__A2_sweep__R005__sigma_0p50,configs/experiments/core_ablation/T1_double_well/A2_sweep/sigma_0p50.yaml
core_ablation,T1_double_well,A2_sweep,R006,core_ablation__T1_double_well__A2_sweep__R006__sigma_0p50,configs/experiments/core_ablation/T1_double_well/A2_sweep/sigma_0p50.yaml
core_ablation,T1_double_well,A2_sweep,R007,core_ablation__T1_double_well__A2_sweep__R007__sigma_0p50,configs/experiments/core_ablation/T1_double_well/A2_sweep/sigma_0p50.yaml
core_ablation,T1_double_well,A2_sweep,R008,core_ablation__T1_double_well__A2_sweep__R008__sigma_0p50,configs/experiments/core_ablation/T1_double_well/A2_sweep/sigma_0p50.yaml
core_ablation,T1_double_well,A2_sweep,R009,core_ablation__T1_double_well__A2_sweep__R009__sigma_0p50,configs/experiments/core_ablation/T1_double_well/A2_sweep/sigma_0p50.yaml
core_ablation,T1_double_well,A2_sweep,R010,core_ablation__T1_double_well__A2_sweep__R010__sigma_0p50,configs/experiments/core_ablation/T1_double_well/A2_sweep/sigma_0p50.yaml
core_ablation,T1_double_well,A2_sweep,R001,core_ablation__T1_double_well__A2_sweep__R001__sigma_0p75,configs/experiments/core_ablation/T1_double_well/A2_sweep/sigma_0p75.yaml
core_ablation,T1_double_well,A2_sweep,R002,core_ablation__T1_double_well__A2_sweep__R002__sigma_0p75,configs/experiments/core_ablation/T1_double_well/A2_sweep/sigma_0p75.yaml
core_ablation,T1_double_well,A2_sweep,R003,core_ablation__T1_double_well__A2_sweep__R003__sigma_0p75,configs/experiments/core_ablation/T1_double_well/A2_sweep/sigma_0p75.yaml
core_ablation,T1_double_well,A2_sweep,R004,core_ablation__T1_double_well__A2_sweep__R004__sigma_0p75,configs/experiments/core_ablation/T1_double_well/A2_sweep/sigma_0p75.yaml
core_ablation,T1_double_well,A2_sweep,R005,core_ablation__T1_double_well__A2_sweep__R005__sigma_0p75,configs/experiments/core_ablation/T1_double_well/A2_sweep/sigma_0p75.yaml
core_ablation,T1_double_well,A2_sweep,R006,core_ablation__T1_double_well__A2_sweep__R006__sigma_0p75,configs/experiments/core_ablation/T1_double_well/A2_sweep/sigma_0p75.yaml
core_ablation,T1_double_well,A2_sweep,R007,core_ablation__T1_double_well__A2_sweep__R007__sigma_0p75,configs/experiments/core_ablation/T1_double_well/A2_sweep/sigma_0p75.yaml
core_ablation,T1_double_well,A2_sweep,R008,core_ablation__T1_double_well__A2_sweep__R008__sigma_0p75,configs/experiments/core_ablation/T1_double_well/A2_sweep/sigma_0p75.yaml
core_ablation,T1_double_well,A2_sweep,R009,core_ablation__T1_double_well__A2_sweep__R009__sigma_0p75,configs/experiments/core_ablation/T1_double_well/A2_sweep/sigma_0p75.yaml
core_ablation,T1_double_well,A2_sweep,R010,core_ablation__T1_double_well__A2_sweep__R010__sigma_0p75,configs/experiments/core_ablation/T1_double_well/A2_sweep/sigma_0p75.yaml
core_ablation,T2_four_well,A2_sweep,R001,core_ablation__T2_four_well__A2_sweep__R001__sigma_0p05,configs/experiments/core_ablation/T2_four_well/A2_sweep/sigma_0p05.yaml
core_ablation,T2_four_well,A2_sweep,R002,core_ablation__T2_four_well__A2_sweep__R002__sigma_0p05,configs/experiments/core_ablation/T2_four_well/A2_sweep/sigma_0p05.yaml
core_ablation,T2_four_well,A2_sweep,R003,core_ablation__T2_four_well__A2_sweep__R003__sigma_0p05,configs/experiments/core_ablation/T2_four_well/A2_sweep/sigma_0p05.yaml
core_ablation,T2_four_well,A2_sweep,R004,core_ablation__T2_four_well__A2_sweep__R004__sigma_0p05,configs/experiments/core_ablation/T2_four_well/A2_sweep/sigma_0p05.yaml
core_ablation,T2_four_well,A2_sweep,R005,core_ablation__T2_four_well__A2_sweep__R005__sigma_0p05,configs/experiments/core_ablation/T2_four_well/A2_sweep/sigma_0p05.yaml
core_ablation,T2_four_well,A2_sweep,R006,core_ablation__T2_four_well__A2_sweep__R006__sigma_0p05,configs/experiments/core_ablation/T2_four_well/A2_sweep/sigma_0p05.yaml
core_ablation,T2_four_well,A2_sweep,R007,core_ablation__T2_four_well__A2_sweep__R007__sigma_0p05,configs/experiments/core_ablation/T2_four_well/A2_sweep/sigma_0p05.yaml
core_ablation,T2_four_well,A2_sweep,R008,core_ablation__T2_four_well__A2_sweep__R008__sigma_0p05,configs/experiments/core_ablation/T2_four_well/A2_sweep/sigma_0p05.yaml
core_ablation,T2_four_well,A2_sweep,R009,core_ablation__T2_four_well__A2_sweep__R009__sigma_0p05,configs/experiments/core_ablation/T2_four_well/A2_sweep/sigma_0p05.yaml
core_ablation,T2_four_well,A2_sweep,R010,core_ablation__T2_four_well__A2_sweep__R010__sigma_0p05,configs/experiments/core_ablation/T2_four_well/A2_sweep/sigma_0p05.yaml
